id,student_id,date,present
59954,480,2026-06-04,True
59955,480,2026-06-05,True
59956,480,2026-06-08,True
59957,480,2026-06-09,True
59958,480,2026-06-10,True
59959,480,2026-06-11,True
59960,480,2026-06-12,True
59961,480,2026-06-15,True
59962,480,2026-06-16,True
59963,480,2026-06-17,True
59964,480,2026-06-18,True
59965,480,2026-06-19,True
59966,480,2026-06-22,True
59967,480,2026-06-23,True
59968,480,2026-06-24,True
59969,480,2026-06-25,True
59970,480,2026-06-26,True
59971,480,2026-06-29,True
59972,480,2026-06-30,True
59973,480,2026-07-01,True
59974,480,2026-07-02,True
59975,480,2026-07-03,True
59976,480,2026-07-06,True
59977,480,2026-07-07,True
59978,480,2026-07-08,True
59979,480,2026-07-09,True
59980,480,2026-07-10,True
59981,480,2026-07-13,True
59982,480,2026-07-14,True
59983,480,2026-07-15,True
59984,480,2026-07-16,True
59985,480,2026-07-17,True
59986,480,2026-07-20,True
59987,480,2026-07-21,True
59988,480,2026-07-22,True
59989,480,2026-07-23,True
59990,480,2026-07-24,True
59991,480,2026-07-27,True
59992,480,2026-07-28,True
59993,480,2026-07-29,True
59994,480,2026-07-30,True
59995,480,2026-07-31,True
59996,480,2026-08-03,True
59997,480,2026-08-04,True
59998,480,2026-08-05,True
59999,480,2026-08-06,True
60000,480,2026-08-07,True
60001,481,2026-02-16,True
60002,481,2026-02-17,True
60003,481,2026-02-18,False
60004,481,2026-02-19,True
60005,481,2026-02-20,True
60006,481,2026-02-23,True
60007,481,2026-02-24,True
60008,481,2026-02-25,True
60009,481,2026-02-26,True
60010,481,2026-02-27,True
60011,481,2026-03-02,True
60012,481,2026-03-03,True
60013,481,2026-03-04,True
60014,481,2026-03-05,True
60015,481,2026-03-06,True
60016,481,2026-03-09,True
60017,481,2026-03-10,True
60018,481,2026-03-11,True
60019,481,2026-03-12,True
60020,481,2026-03-13,True
60021,481,2026-03-16,True
60022,481,2026-03-17,True
60023,481,2026-03-18,True
60024,481,2026-03-19,True
60025,481,2026-03-20,True
60026,481,2026-03-23,True
60027,481,2026-03-24,True
60028,481,2026-03-25,True
60029,481,2026-03-26,True
60030,481,2026-03-27,True
60031,481,2026-03-30,True
60032,481,2026-03-31,True
60033,481,2026-04-01,True
60034,481,2026-04-02,True
60035,481,2026-04-03,True
60036,481,2026-04-06,True
60037,481,2026-04-07,True
60038,481,2026-04-08,True
60039,481,2026-04-09,True
60040,481,2026-04-10,True
60041,481,2026-04-13,True
60042,481,2026-04-14,True
60043,481,2026-04-15,True
60044,481,2026-04-16,True
60045,481,2026-04-17,True
60046,481,2026-04-20,True
60047,481,2026-04-21,True
60048,481,2026-04-22,True
60049,481,2026-04-23,True
60050,481,2026-04-24,True
60051,481,2026-04-27,True
60052,481,2026-04-28,True
60053,481,2026-04-29,True
60054,481,2026-04-30,False
60055,481,2026-05-01,True
60056,481,2026-05-04,True
60057,481,2026-05-05,True
60058,481,2026-05-06,True
60059,481,2026-05-07,True
60060,481,2026-05-08,True
60061,481,2026-05-11,True
60062,481,2026-05-12,True
60063,481,2026-05-13,True
60064,481,2026-05-14,True
60065,481,2026-05-15,False
60066,481,2026-05-18,True
60067,481,2026-05-19,True
60068,481,2026-05-20,True
60069,481,2026-05-21,True
60070,481,2026-05-22,True
60071,481,2026-05-25,True
60072,481,2026-05-26,True
60073,481,2026-05-27,True
60074,481,2026-05-28,True
60075,481,2026-05-29,True
60076,481,2026-06-01,True
60077,481,2026-06-02,True
60078,481,2026-06-03,True
60079,481,2026-06-04,True
60080,481,2026-06-05,True
60081,481,2026-06-08,True
60082,481,2026-06-09,True
60083,481,2026-06-10,True
60084,481,2026-06-11,True
60085,481,2026-06-12,True
60086,481,2026-06-15,True
60087,481,2026-06-16,False
60088,481,2026-06-17,True
60089,481,2026-06-18,True
60090,481,2026-06-19,True
60091,481,2026-06-22,True
60092,481,2026-06-23,True
60093,481,2026-06-24,True
60094,481,2026-06-25,True
60095,481,2026-06-26,True
60096,481,2026-06-29,True
60097,481,2026-06-30,True
60098,481,2026-07-01,True
60099,481,2026-07-02,False
60100,481,2026-07-03,True
60101,481,2026-07-06,True
60102,481,2026-07-07,True
60103,481,2026-07-08,True
60104,481,2026-07-09,True
60105,481,2026-07-10,True
60106,481,2026-07-13,True
60107,481,2026-07-14,True
60108,481,2026-07-15,True
60109,481,2026-07-16,True
60110,481,2026-07-17,True
60111,481,2026-07-20,True
60112,481,2026-07-21,True
60113,481,2026-07-22,True
60114,481,2026-07-23,True
60115,481,2026-07-24,True
60116,481,2026-07-27,True
60117,481,2026-07-28,True
60118,481,2026-07-29,True
60119,481,2026-07-30,True
60120,481,2026-07-31,True
60121,481,2026-08-03,True
60122,481,2026-08-04,True
60123,481,2026-08-05,True
60124,481,2026-08-06,True
60125,481,2026-08-07,True
60126,482,2026-02-16,True
60127,482,2026-02-17,True
60128,482,2026-02-18,True
60129,482,2026-02-19,True
60130,482,2026-02-20,True
60131,482,2026-02-23,True
60132,482,2026-02-24,True
60133,482,2026-02-25,True
60134,482,2026-02-26,True
60135,482,2026-02-27,True
60136,482,2026-03-02,True
60137,482,2026-03-03,True
60138,482,2026-03-04,True
60139,482,2026-03-05,True
60140,482,2026-03-06,True
60141,482,2026-03-09,True
60142,482,2026-03-10,True
60143,482,2026-03-11,True
60144,482,2026-03-12,True
60145,482,2026-03-13,True
60146,482,2026-03-16,True
60147,482,2026-03-17,True
60148,482,2026-03-18,True
60149,482,2026-03-19,True
60150,482,2026-03-20,True
60151,482,2026-03-23,True
60152,482,2026-03-24,True
60153,482,2026-03-25,True
60154,482,2026-03-26,True
60155,482,2026-03-27,True
60156,482,2026-03-30,True
60157,482,2026-03-31,True
60158,482,2026-04-01,True
60159,482,2026-04-02,True
60160,482,2026-04-03,True
60161,482,2026-04-06,True
60162,482,2026-04-07,True
60163,482,2026-04-08,True
60164,482,2026-04-09,True
60165,482,2026-04-10,True
60166,482,2026-04-13,True
60167,482,2026-04-14,True
60168,482,2026-04-15,True
60169,482,2026-04-16,True
60170,482,2026-04-17,True
60171,482,2026-04-20,True
60172,482,2026-04-21,True
60173,482,2026-04-22,True
60174,482,2026-04-23,True
60175,482,2026-04-24,True
60176,482,2026-04-27,True
60177,482,2026-04-28,True
60178,482,2026-04-29,True
60179,482,2026-04-30,True
60180,482,2026-05-01,True
60181,482,2026-05-04,True
60182,482,2026-05-05,True
60183,482,2026-05-06,True
60184,482,2026-05-07,True
60185,482,2026-05-08,True
60186,482,2026-05-11,True
60187,482,2026-05-12,True
60188,482,2026-05-13,True
60189,482,2026-05-14,True
60190,482,2026-05-15,True
60191,482,2026-05-18,True
60192,482,2026-05-19,True
60193,482,2026-05-20,True
60194,482,2026-05-21,True
60195,482,2026-05-22,True
60196,482,2026-05-25,True
60197,482,2026-05-26,True
60198,482,2026-05-27,True
60199,482,2026-05-28,True
60200,482,2026-05-29,True
60201,482,2026-06-01,True
60202,482,2026-06-02,True
60203,482,2026-06-03,True
60204,482,2026-06-04,True
60205,482,2026-06-05,True
60206,482,2026-06-08,True
60207,482,2026-06-09,True
60208,482,2026-06-10,True
60209,482,2026-06-11,True
60210,482,2026-06-12,True
60211,482,2026-06-15,True
60212,482,2026-06-16,True
60213,482,2026-06-17,True
60214,482,2026-06-18,False
60215,482,2026-06-19,True
60216,482,2026-06-22,True
60217,482,2026-06-23,True
60218,482,2026-06-24,True
60219,482,2026-06-25,True
60220,482,2026-06-26,True
60221,482,2026-06-29,True
60222,482,2026-06-30,True
60223,482,2026-07-01,True
60224,482,2026-07-02,True
60225,482,2026-07-03,True
60226,482,2026-07-06,True
60227,482,2026-07-07,True
60228,482,2026-07-08,True
60229,482,2026-07-09,True
60230,482,2026-07-10,True
60231,482,2026-07-13,True
60232,482,2026-07-14,True
60233,482,2026-07-15,True
60234,482,2026-07-16,True
60235,482,2026-07-17,True
60236,482,2026-07-20,True
60237,482,2026-07-21,True
60238,482,2026-07-22,True
60239,482,2026-07-23,True
60240,482,2026-07-24,True
60241,482,2026-07-27,True
60242,482,2026-07-28,True
60243,482,2026-07-29,True
60244,482,2026-07-30,True
60245,482,2026-07-31,True
60246,482,2026-08-03,True
60247,482,2026-08-04,True
60248,482,2026-08-05,True
60249,482,2026-08-06,True
60250,482,2026-08-07,True
60251,483,2026-02-16,True
60252,483,2026-02-17,False
60253,483,2026-02-18,False
60254,483,2026-02-19,True
60255,483,2026-02-20,True
60256,483,2026-02-23,True
60257,483,2026-02-24,True
60258,483,2026-02-25,True
60259,483,2026-02-26,True
60260,483,2026-02-27,True
60261,483,2026-03-02,True
60262,483,2026-03-03,True
60263,483,2026-03-04,True
60264,483,2026-03-05,True
60265,483,2026-03-06,True
60266,483,2026-03-09,True
60267,483,2026-03-10,True
60268,483,2026-03-11,True
60269,483,2026-03-12,True
60270,483,2026-03-13,True
60271,483,2026-03-16,True
60272,483,2026-03-17,True
60273,483,2026-03-18,True
60274,483,2026-03-19,True
60275,483,2026-03-20,True
60276,483,2026-03-23,True
60277,483,2026-03-24,True
60278,483,2026-03-25,True
60279,483,2026-03-26,True
60280,483,2026-03-27,True
60281,483,2026-03-30,True
60282,483,2026-03-31,True
60283,483,2026-04-01,True
60284,483,2026-04-02,True
60285,483,2026-04-03,True
60286,483,2026-04-06,True
60287,483,2026-04-07,True
60288,483,2026-04-08,True
60289,483,2026-04-09,True
60290,483,2026-04-10,True
60291,483,2026-04-13,True
60292,483,2026-04-14,True
60293,483,2026-04-15,True
60294,483,2026-04-16,False
60295,483,2026-04-17,True
60296,483,2026-04-20,True
60297,483,2026-04-21,True
60298,483,2026-04-22,True
60299,483,2026-04-23,True
60300,483,2026-04-24,True
60301,483,2026-04-27,True
60302,483,2026-04-28,True
60303,483,2026-04-29,True
60304,483,2026-04-30,True
60305,483,2026-05-01,False
60306,483,2026-05-04,True
60307,483,2026-05-05,True
60308,483,2026-05-06,True
60309,483,2026-05-07,True
60310,483,2026-05-08,True
60311,483,2026-05-11,True
60312,483,2026-05-12,True
60313,483,2026-05-13,True
60314,483,2026-05-14,True
60315,483,2026-05-15,True
60316,483,2026-05-18,True
60317,483,2026-05-19,True
60318,483,2026-05-20,True
60319,483,2026-05-21,True
60320,483,2026-05-22,False
60321,483,2026-05-25,True
60322,483,2026-05-26,True
60323,483,2026-05-27,True
60324,483,2026-05-28,True
60325,483,2026-05-29,True
60326,483,2026-06-01,True
60327,483,2026-06-02,True
60328,483,2026-06-03,True
60329,483,2026-06-04,True
60330,483,2026-06-05,True
60331,483,2026-06-08,True
60332,483,2026-06-09,True
60333,483,2026-06-10,True
60334,483,2026-06-11,True
60335,483,2026-06-12,True
60336,483,2026-06-15,True
60337,483,2026-06-16,True
60338,483,2026-06-17,True
60339,483,2026-06-18,True
60340,483,2026-06-19,True
60341,483,2026-06-22,True
60342,483,2026-06-23,True
60343,483,2026-06-24,True
60344,483,2026-06-25,True
60345,483,2026-06-26,True
60346,483,2026-06-29,True
60347,483,2026-06-30,True
60348,483,2026-07-01,True
60349,483,2026-07-02,True
60350,483,2026-07-03,True
60351,483,2026-07-06,False
60352,483,2026-07-07,True
60353,483,2026-07-08,True
60354,483,2026-07-09,True
60355,483,2026-07-10,True
60356,483,2026-07-13,True
60357,483,2026-07-14,True
60358,483,2026-07-15,True
60359,483,2026-07-16,True
60360,483,2026-07-17,True
60361,483,2026-07-20,True
60362,483,2026-07-21,True
60363,483,2026-07-22,True
60364,483,2026-07-23,True
60365,483,2026-07-24,True
60366,483,2026-07-27,True
60367,483,2026-07-28,True
60368,483,2026-07-29,True
60369,483,2026-07-30,True
60370,483,2026-07-31,True
60371,483,2026-08-03,True
60372,483,2026-08-04,True
60373,483,2026-08-05,True
60374,483,2026-08-06,True
60375,483,2026-08-07,True
60376,484,2026-02-16,True
60377,484,2026-02-17,True
60378,484,2026-02-18,True
60379,484,2026-02-19,True
60380,484,2026-02-20,True
60381,484,2026-02-23,True
60382,484,2026-02-24,True
60383,484,2026-02-25,True
60384,484,2026-02-26,True
60385,484,2026-02-27,True
60386,484,2026-03-02,True
60387,484,2026-03-03,True
60388,484,2026-03-04,True
60389,484,2026-03-05,True
60390,484,2026-03-06,True
60391,484,2026-03-09,True
60392,484,2026-03-10,True
60393,484,2026-03-11,True
60394,484,2026-03-12,True
60395,484,2026-03-13,True
60396,484,2026-03-16,True
60397,484,2026-03-17,True
60398,484,2026-03-18,True
60399,484,2026-03-19,True
60400,484,2026-03-20,True
60401,484,2026-03-23,True
60402,484,2026-03-24,True
60403,484,2026-03-25,True
60404,484,2026-03-26,True
60405,484,2026-03-27,True
60406,484,2026-03-30,True
60407,484,2026-03-31,True
60408,484,2026-04-01,True
60409,484,2026-04-02,True
60410,484,2026-04-03,True
60411,484,2026-04-06,True
60412,484,2026-04-07,True
60413,484,2026-04-08,True
60414,484,2026-04-09,True
60415,484,2026-04-10,True
60416,484,2026-04-13,False
60417,484,2026-04-14,True
60418,484,2026-04-15,True
60419,484,2026-04-16,True
60420,484,2026-04-17,True
60421,484,2026-04-20,False
60422,484,2026-04-21,True
60423,484,2026-04-22,True
60424,484,2026-04-23,True
60425,484,2026-04-24,True
60426,484,2026-04-27,True
60427,484,2026-04-28,True
60428,484,2026-04-29,True
60429,484,2026-04-30,True
60430,484,2026-05-01,True
60431,484,2026-05-04,True
60432,484,2026-05-05,True
60433,484,2026-05-06,True
60434,484,2026-05-07,True
60435,484,2026-05-08,True
60436,484,2026-05-11,True
60437,484,2026-05-12,True
60438,484,2026-05-13,True
60439,484,2026-05-14,True
60440,484,2026-05-15,True
60441,484,2026-05-18,True
60442,484,2026-05-19,True
60443,484,2026-05-20,True
60444,484,2026-05-21,True
60445,484,2026-05-22,True
60446,484,2026-05-25,True
60447,484,2026-05-26,False
60448,484,2026-05-27,True
60449,484,2026-05-28,False
60450,484,2026-05-29,True
60451,484,2026-06-01,False
60452,484,2026-06-02,True
60453,484,2026-06-03,True
60454,484,2026-06-04,True
60455,484,2026-06-05,True
60456,484,2026-06-08,True
60457,484,2026-06-09,True
60458,484,2026-06-10,True
60459,484,2026-06-11,True
60460,484,2026-06-12,True
60461,484,2026-06-15,True
60462,484,2026-06-16,True
60463,484,2026-06-17,True
60464,484,2026-06-18,True
60465,484,2026-06-19,True
60466,484,2026-06-22,True
60467,484,2026-06-23,True
60468,484,2026-06-24,True
60469,484,2026-06-25,True
60470,484,2026-06-26,True
60471,484,2026-06-29,True
60472,484,2026-06-30,True
60473,484,2026-07-01,True
60474,484,2026-07-02,True
60475,484,2026-07-03,True
60476,484,2026-07-06,True
60477,484,2026-07-07,True
60478,484,2026-07-08,True
60479,484,2026-07-09,False
60480,484,2026-07-10,True
60481,484,2026-07-13,True
60482,484,2026-07-14,True
60483,484,2026-07-15,True
60484,484,2026-07-16,True
60485,484,2026-07-17,True
60486,484,2026-07-20,True
60487,484,2026-07-21,True
60488,484,2026-07-22,True
60489,484,2026-07-23,True
60490,484,2026-07-24,True
60491,484,2026-07-27,True
60492,484,2026-07-28,True
60493,484,2026-07-29,True
60494,484,2026-07-30,True
60495,484,2026-07-31,False
60496,484,2026-08-03,True
60497,484,2026-08-04,True
60498,484,2026-08-05,True
60499,484,2026-08-06,True
60500,484,2026-08-07,True
60501,485,2026-02-16,True
60502,485,2026-02-17,True
60503,485,2026-02-18,True
60504,485,2026-02-19,True
60505,485,2026-02-20,True
60506,485,2026-02-23,True
60507,485,2026-02-24,True
60508,485,2026-02-25,True
60509,485,2026-02-26,True
60510,485,2026-02-27,True
60511,485,2026-03-02,True
60512,485,2026-03-03,True
60513,485,2026-03-04,True
60514,485,2026-03-05,True
60515,485,2026-03-06,True
60516,485,2026-03-09,True
60517,485,2026-03-10,True
60518,485,2026-03-11,True
60519,485,2026-03-12,True
60520,485,2026-03-13,True
60521,485,2026-03-16,True
60522,485,2026-03-17,True
60523,485,2026-03-18,True
60524,485,2026-03-19,True
60525,485,2026-03-20,True
60526,485,2026-03-23,True
60527,485,2026-03-24,True
60528,485,2026-03-25,True
60529,485,2026-03-26,True
60530,485,2026-03-27,True
60531,485,2026-03-30,True
60532,485,2026-03-31,True
60533,485,2026-04-01,True
60534,485,2026-04-02,True
60535,485,2026-04-03,True
60536,485,2026-04-06,True
60537,485,2026-04-07,True
60538,485,2026-04-08,True
60539,485,2026-04-09,True
60540,485,2026-04-10,True
60541,485,2026-04-13,True
60542,485,2026-04-14,True
60543,485,2026-04-15,True
60544,485,2026-04-16,True
60545,485,2026-04-17,True
60546,485,2026-04-20,True
60547,485,2026-04-21,True
60548,485,2026-04-22,True
60549,485,2026-04-23,True
60550,485,2026-04-24,False
60551,485,2026-04-27,True
60552,485,2026-04-28,True
60553,485,2026-04-29,True
60554,485,2026-04-30,True
60555,485,2026-05-01,True
60556,485,2026-05-04,True
60557,485,2026-05-05,True
60558,485,2026-05-06,True
60559,485,2026-05-07,True
60560,485,2026-05-08,True
60561,485,2026-05-11,True
60562,485,2026-05-12,True
60563,485,2026-05-13,True
60564,485,2026-05-14,True
60565,485,2026-05-15,True
60566,485,2026-05-18,True
60567,485,2026-05-19,True
60568,485,2026-05-20,True
60569,485,2026-05-21,True
60570,485,2026-05-22,True
60571,485,2026-05-25,True
60572,485,2026-05-26,True
60573,485,2026-05-27,True
60574,485,2026-05-28,True
60575,485,2026-05-29,True
60576,485,2026-06-01,True
60577,485,2026-06-02,True
60578,485,2026-06-03,True
60579,485,2026-06-04,False
60580,485,2026-06-05,True
60581,485,2026-06-08,True
60582,485,2026-06-09,True
60583,485,2026-06-10,True
60584,485,2026-06-11,True
60585,485,2026-06-12,True
60586,485,2026-06-15,True
60587,485,2026-06-16,True
60588,485,2026-06-17,True
60589,485,2026-06-18,True
60590,485,2026-06-19,True
60591,485,2026-06-22,True
60592,485,2026-06-23,True
60593,485,2026-06-24,True
60594,485,2026-06-25,True
60595,485,2026-06-26,True
60596,485,2026-06-29,True
60597,485,2026-06-30,True
60598,485,2026-07-01,True
60599,485,2026-07-02,True
60600,485,2026-07-03,True
60601,485,2026-07-06,True
60602,485,2026-07-07,True
60603,485,2026-07-08,True
60604,485,2026-07-09,True
60605,485,2026-07-10,True
60606,485,2026-07-13,True
60607,485,2026-07-14,True
60608,485,2026-07-15,True
60609,485,2026-07-16,True
60610,485,2026-07-17,True
60611,485,2026-07-20,True
60612,485,2026-07-21,True
60613,485,2026-07-22,True
60614,485,2026-07-23,True
60615,485,2026-07-24,True
60616,485,2026-07-27,True
60617,485,2026-07-28,True
60618,485,2026-07-29,True
60619,485,2026-07-30,True
60620,485,2026-07-31,True
60621,485,2026-08-03,True
60622,485,2026-08-04,True
60623,485,2026-08-05,True
60624,485,2026-08-06,True
60625,485,2026-08-07,True
60626,486,2026-02-16,True
60627,486,2026-02-17,True
60628,486,2026-02-18,True
60629,486,2026-02-19,True
60630,486,2026-02-20,True
60631,486,2026-02-23,True
60632,486,2026-02-24,True
60633,486,2026-02-25,True
60634,486,2026-02-26,True
60635,486,2026-02-27,True
60636,486,2026-03-02,True
60637,486,2026-03-03,True
60638,486,2026-03-04,True
60639,486,2026-03-05,True
60640,486,2026-03-06,True
60641,486,2026-03-09,True
60642,486,2026-03-10,True
60643,486,2026-03-11,True
60644,486,2026-03-12,True
60645,486,2026-03-13,True
60646,486,2026-03-16,True
60647,486,2026-03-17,True
60648,486,2026-03-18,True
60649,486,2026-03-19,True
60650,486,2026-03-20,True
60651,486,2026-03-23,True
60652,486,2026-03-24,True
60653,486,2026-03-25,True
60654,486,2026-03-26,True
60655,486,2026-03-27,True
60656,486,2026-03-30,True
60657,486,2026-03-31,True
60658,486,2026-04-01,True
60659,486,2026-04-02,True
60660,486,2026-04-03,True
60661,486,2026-04-06,True
60662,486,2026-04-07,True
60663,486,2026-04-08,True
60664,486,2026-04-09,True
60665,486,2026-04-10,True
60666,486,2026-04-13,True
60667,486,2026-04-14,True
60668,486,2026-04-15,True
60669,486,2026-04-16,True
60670,486,2026-04-17,True
60671,486,2026-04-20,True
60672,486,2026-04-21,True
60673,486,2026-04-22,True
60674,486,2026-04-23,True
60675,486,2026-04-24,True
60676,486,2026-04-27,True
60677,486,2026-04-28,True
60678,486,2026-04-29,False
60679,486,2026-04-30,True
60680,486,2026-05-01,True
60681,486,2026-05-04,True
60682,486,2026-05-05,True
60683,486,2026-05-06,True
